Executable,OMP_NUM_THREADS,OMP_PROC_BIND,OMP_SCHEDULE,Execution Time (s)
DRB054-inneronly2-orig-no,8,true,static,0.16677427291870117
DRB054-inneronly2-orig-no,8,true,dynamic,1.0801048278808594
DRB054-inneronly2-orig-no,8,true,guided,0.3281223773956299
DRB054-inneronly2-orig-no,8,false,static,0.1666405200958252
DRB054-inneronly2-orig-no,8,false,dynamic,0.7792036533355713
DRB054-inneronly2-orig-no,8,false,guided,0.1664135456085205
DRB054-inneronly2-orig-no,8,close,static,0.10207056999206543
DRB054-inneronly2-orig-no,8,close,dynamic,0.32790374755859375
DRB054-inneronly2-orig-no,8,close,guided,0.1665947437286377
DRB054-inneronly2-orig-no,8,spread,static,0.16558551788330078
DRB054-inneronly2-orig-no,8,spread,dynamic,1.0771465301513672
DRB054-inneronly2-orig-no,8,spread,guided,0.3255174160003662
DRB054-inneronly2-orig-no,16,true,static,0.16452860832214355
DRB054-inneronly2-orig-no,16,true,dynamic,1.077237844467163
DRB054-inneronly2-orig-no,16,true,guided,0.32801055908203125
DRB054-inneronly2-orig-no,16,false,static,0.1649169921875
DRB054-inneronly2-orig-no,16,false,dynamic,1.077406883239746
DRB054-inneronly2-orig-no,16,false,guided,0.32624149322509766
DRB054-inneronly2-orig-no,16,close,static,0.16475272178649902
DRB054-inneronly2-orig-no,16,close,dynamic,0.3255035877227783
DRB054-inneronly2-orig-no,16,close,guided,0.1705310344696045
DRB054-inneronly2-orig-no,16,spread,static,0.16683030128479004
DRB054-inneronly2-orig-no,16,spread,dynamic,1.0830886363983154
DRB054-inneronly2-orig-no,16,spread,guided,0.3278200626373291
DRB054-inneronly2-orig-no,24,true,static,0.16670536994934082
DRB054-inneronly2-orig-no,24,true,dynamic,1.0796310901641846
DRB054-inneronly2-orig-no,24,true,guided,0.4285166263580322
DRB054-inneronly2-orig-no,24,false,static,0.1986849308013916
DRB054-inneronly2-orig-no,24,false,dynamic,0.5791082382202148
DRB054-inneronly2-orig-no,24,false,guided,0.3276374340057373
DRB054-inneronly2-orig-no,24,close,static,0.16646432876586914
DRB054-inneronly2-orig-no,24,close,dynamic,0.3275182247161865
DRB054-inneronly2-orig-no,24,close,guided,0.1664445400238037
DRB054-inneronly2-orig-no,24,spread,static,0.16648054122924805
DRB054-inneronly2-orig-no,24,spread,dynamic,1.078561544418335
DRB054-inneronly2-orig-no,24,spread,guided,0.37656736373901367
DRB054-inneronly2-orig-no,32,true,static,0.1668250560760498
DRB054-inneronly2-orig-no,32,true,dynamic,0.8313713073730469
DRB054-inneronly2-orig-no,32,true,guided,0.4789867401123047
DRB054-inneronly2-orig-no,32,false,static,0.26567697525024414
DRB054-inneronly2-orig-no,32,false,dynamic,0.6286742687225342
DRB054-inneronly2-orig-no,32,false,guided,0.32781147956848145
DRB054-inneronly2-orig-no,32,close,static,0.16663455963134766
DRB054-inneronly2-orig-no,32,close,dynamic,0.3277430534362793
DRB054-inneronly2-orig-no,32,close,guided,0.3280634880065918
DRB054-inneronly2-orig-no,32,spread,static,0.1692981719970703
DRB054-inneronly2-orig-no,32,spread,dynamic,0.8294670581817627
DRB054-inneronly2-orig-no,32,spread,guided,0.47849035263061523
DRB054-inneronly2-orig-no,40,true,static,0.16698002815246582
DRB054-inneronly2-orig-no,40,true,dynamic,0.829392671585083
DRB054-inneronly2-orig-no,40,true,guided,0.5787403583526611
DRB054-inneronly2-orig-no,40,false,static,0.31307411193847656
DRB054-inneronly2-orig-no,40,false,dynamic,0.5782406330108643
DRB054-inneronly2-orig-no,40,false,guided,0.5267093181610107
DRB054-inneronly2-orig-no,40,close,static,0.17272377014160156
DRB054-inneronly2-orig-no,40,close,dynamic,0.32625579833984375
DRB054-inneronly2-orig-no,40,close,guided,0.2894144058227539
DRB054-inneronly2-orig-no,40,spread,static,0.16434931755065918
DRB054-inneronly2-orig-no,40,spread,dynamic,0.8267269134521484
DRB054-inneronly2-orig-no,40,spread,guided,0.47605299949645996
DRB054-inneronly2-orig-no,48,true,static,0.16692519187927246
DRB054-inneronly2-orig-no,48,true,dynamic,0.676159143447876
DRB054-inneronly2-orig-no,48,true,guided,0.4760563373565674
DRB054-inneronly2-orig-no,48,false,static,0.3762342929840088
DRB054-inneronly2-orig-no,48,false,dynamic,0.6288361549377441
DRB054-inneronly2-orig-no,48,false,guided,0.3774230480194092
DRB054-inneronly2-orig-no,48,close,static,0.1668529510498047
DRB054-inneronly2-orig-no,48,close,dynamic,0.327925443649292
DRB054-inneronly2-orig-no,48,close,guided,0.32790040969848633
DRB054-inneronly2-orig-no,48,spread,static,0.16948318481445312
DRB054-inneronly2-orig-no,48,spread,dynamic,0.8290340900421143
DRB054-inneronly2-orig-no,48,spread,guided,0.5281460285186768
DRB054-inneronly2-orig-no,64,true,static,0.16487574577331543
DRB054-inneronly2-orig-no,64,true,dynamic,0.5786314010620117
DRB054-inneronly2-orig-no,64,true,guided,0.5261533260345459
DRB054-inneronly2-orig-no,64,false,static,0.5268609523773193
DRB054-inneronly2-orig-no,64,false,dynamic,1.0277714729309082
DRB054-inneronly2-orig-no,64,false,guided,0.6767308712005615
DRB054-inneronly2-orig-no,64,close,static,0.16449594497680664
DRB054-inneronly2-orig-no,64,close,dynamic,0.32555246353149414
DRB054-inneronly2-orig-no,64,close,guided,0.32578086853027344
DRB054-inneronly2-orig-no,64,spread,static,0.16441798210144043
DRB054-inneronly2-orig-no,64,spread,dynamic,0.5760552883148193
DRB054-inneronly2-orig-no,64,spread,guided,0.5262296199798584
DRB054-inneronly2-orig-no,96,true,static,0.2930006980895996
DRB054-inneronly2-orig-no,96,true,dynamic,0.5759556293487549
DRB054-inneronly2-orig-no,96,true,guided,0.5762763023376465
DRB054-inneronly2-orig-no,96,false,static,0.9285547733306885
DRB054-inneronly2-orig-no,96,false,dynamic,1.7810053825378418
DRB054-inneronly2-orig-no,96,false,guided,1.22880220413208
DRB054-inneronly2-orig-no,96,close,static,0.29569435119628906
DRB054-inneronly2-orig-no,96,close,dynamic,0.32795119285583496
DRB054-inneronly2-orig-no,96,close,guided,0.3278534412384033
DRB054-inneronly2-orig-no,96,spread,static,0.32767677307128906
DRB054-inneronly2-orig-no,96,spread,dynamic,0.5787854194641113
DRB054-inneronly2-orig-no,96,spread,guided,0.578840970993042
DRB054-inneronly2-orig-no,128,true,static,0.327587366104126
DRB054-inneronly2-orig-no,128,true,dynamic,0.5787057876586914
DRB054-inneronly2-orig-no,128,true,guided,0.5761795043945312
DRB054-inneronly2-orig-no,128,false,static,1.3278744220733643
DRB054-inneronly2-orig-no,128,false,dynamic,2.1796274185180664
DRB054-inneronly2-orig-no,128,false,guided,1.528381586074829
DRB054-inneronly2-orig-no,128,close,static,0.32518744468688965
DRB054-inneronly2-orig-no,128,close,dynamic,0.5853242874145508
DRB054-inneronly2-orig-no,128,close,guided,0.5824387073516846
DRB054-inneronly2-orig-no,128,spread,static,0.32514190673828125
DRB054-inneronly2-orig-no,128,spread,dynamic,0.5759212970733643
DRB054-inneronly2-orig-no,128,spread,guided,0.5787639617919922
DRB054-inneronly2-orig-no,160,true,static,0.3289036750793457
DRB054-inneronly2-orig-no,160,true,dynamic,0.5761408805847168
DRB054-inneronly2-orig-no,160,true,guided,0.5761075019836426
DRB054-inneronly2-orig-no,160,false,static,1.7288551330566406
DRB054-inneronly2-orig-no,160,false,dynamic,2.4804115295410156
DRB054-inneronly2-orig-no,160,false,guided,2.229950189590454
DRB054-inneronly2-orig-no,160,close,static,0.33438944816589355
DRB054-inneronly2-orig-no,160,close,dynamic,0.5889785289764404
DRB054-inneronly2-orig-no,160,close,guided,0.5933132171630859
DRB054-inneronly2-orig-no,160,spread,static,0.32524967193603516
DRB054-inneronly2-orig-no,160,spread,dynamic,0.5784156322479248
DRB054-inneronly2-orig-no,160,spread,guided,0.5786561965942383
DRB054-inneronly2-orig-no,192,true,static,0.3323032855987549
DRB054-inneronly2-orig-no,192,true,dynamic,0.5856990814208984
DRB054-inneronly2-orig-no,192,true,guided,0.5816419124603271
DRB054-inneronly2-orig-no,192,false,static,2.029184341430664
DRB054-inneronly2-orig-no,192,false,dynamic,2.6303300857543945
DRB054-inneronly2-orig-no,192,false,guided,2.630751371383667
DRB054-inneronly2-orig-no,192,close,static,0.33139514923095703
DRB054-inneronly2-orig-no,192,close,dynamic,0.5817177295684814
DRB054-inneronly2-orig-no,192,close,guided,0.5985808372497559
DRB054-inneronly2-orig-no,192,spread,static,0.34554076194763184
DRB054-inneronly2-orig-no,192,spread,dynamic,0.5826146602630615
DRB054-inneronly2-orig-no,192,spread,guided,0.5804846286773682
DRB060-matrixmultiply-orig-no,4,true,static,0.3281271457672119
DRB060-matrixmultiply-orig-no,4,true,dynamic,0.5784735679626465
DRB060-matrixmultiply-orig-no,4,true,guided,0.3266308307647705
DRB060-matrixmultiply-orig-no,4,false,static,0.327984094619751
DRB060-matrixmultiply-orig-no,4,false,dynamic,0.5788729190826416
DRB060-matrixmultiply-orig-no,4,false,guided,0.3278005123138428
DRB060-matrixmultiply-orig-no,4,close,static,0.33069777488708496
DRB060-matrixmultiply-orig-no,4,close,dynamic,0.32834649085998535
DRB060-matrixmultiply-orig-no,4,close,guided,0.32843995094299316
DRB060-matrixmultiply-orig-no,4,spread,static,0.32808804512023926
DRB060-matrixmultiply-orig-no,4,spread,dynamic,0.5790727138519287
DRB060-matrixmultiply-orig-no,4,spread,guided,0.3280143737792969
DRB060-matrixmultiply-orig-no,8,true,static,0.3289625644683838
DRB060-matrixmultiply-orig-no,8,true,dynamic,0.32794833183288574
DRB060-matrixmultiply-orig-no,8,true,guided,0.32828545570373535
DRB060-matrixmultiply-orig-no,8,false,static,0.32810544967651367
DRB060-matrixmultiply-orig-no,8,false,dynamic,0.3276965618133545
DRB060-matrixmultiply-orig-no,8,false,guided,0.33025074005126953
DRB060-matrixmultiply-orig-no,8,close,static,0.32830333709716797
DRB060-matrixmultiply-orig-no,8,close,dynamic,0.32808685302734375
DRB060-matrixmultiply-orig-no,8,close,guided,0.32828378677368164
DRB060-matrixmultiply-orig-no,8,spread,static,0.32813262939453125
DRB060-matrixmultiply-orig-no,8,spread,dynamic,0.32845425605773926
DRB060-matrixmultiply-orig-no,8,spread,guided,0.3281362056732178
DRB060-matrixmultiply-orig-no,16,true,static,0.1671738624572754
DRB060-matrixmultiply-orig-no,16,true,dynamic,0.32804203033447266
DRB060-matrixmultiply-orig-no,16,true,guided,0.16963982582092285
DRB060-matrixmultiply-orig-no,16,false,static,0.16649961471557617
DRB060-matrixmultiply-orig-no,16,false,dynamic,0.32755613327026367
DRB060-matrixmultiply-orig-no,16,false,guided,0.16609597206115723
DRB060-matrixmultiply-orig-no,16,close,static,0.1666259765625
DRB060-matrixmultiply-orig-no,16,close,dynamic,0.16643691062927246
DRB060-matrixmultiply-orig-no,16,close,guided,0.16942620277404785
DRB060-matrixmultiply-orig-no,16,spread,static,0.1667177677154541
DRB060-matrixmultiply-orig-no,16,spread,dynamic,0.3299245834350586
DRB060-matrixmultiply-orig-no,16,spread,guided,0.16628050804138184
DRB060-matrixmultiply-orig-no,24,true,static,0.1644601821899414
DRB060-matrixmultiply-orig-no,24,true,dynamic,0.32514190673828125
DRB060-matrixmultiply-orig-no,24,true,guided,0.16462135314941406
DRB060-matrixmultiply-orig-no,24,false,static,0.16698408126831055
DRB060-matrixmultiply-orig-no,24,false,dynamic,0.16499590873718262
DRB060-matrixmultiply-orig-no,24,false,guided,0.1649336814880371
DRB060-matrixmultiply-orig-no,24,close,static,0.16854047775268555
DRB060-matrixmultiply-orig-no,24,close,dynamic,0.16480326652526855
DRB060-matrixmultiply-orig-no,24,close,guided,0.16449689865112305
DRB060-matrixmultiply-orig-no,24,spread,static,0.1642296314239502
DRB060-matrixmultiply-orig-no,24,spread,dynamic,0.32535266876220703
DRB060-matrixmultiply-orig-no,24,spread,guided,0.16428089141845703
DRB060-matrixmultiply-orig-no,32,true,static,0.1640920639038086
DRB060-matrixmultiply-orig-no,32,true,dynamic,0.3276550769805908
DRB060-matrixmultiply-orig-no,32,true,guided,0.16489052772521973
DRB060-matrixmultiply-orig-no,32,false,static,0.16730523109436035
DRB060-matrixmultiply-orig-no,32,false,dynamic,0.16562175750732422
DRB060-matrixmultiply-orig-no,32,false,guided,0.16551971435546875
DRB060-matrixmultiply-orig-no,32,close,static,0.16633129119873047
DRB060-matrixmultiply-orig-no,32,close,dynamic,0.16910409927368164
DRB060-matrixmultiply-orig-no,32,close,guided,0.1666853427886963
DRB060-matrixmultiply-orig-no,32,spread,static,0.16643190383911133
DRB060-matrixmultiply-orig-no,32,spread,dynamic,0.3276820182800293
DRB060-matrixmultiply-orig-no,32,spread,guided,0.1665182113647461
DRB060-matrixmultiply-orig-no,40,true,static,0.16622114181518555
DRB060-matrixmultiply-orig-no,40,true,dynamic,0.32514262199401855
DRB060-matrixmultiply-orig-no,40,true,guided,0.16427278518676758
DRB060-matrixmultiply-orig-no,40,false,static,0.19700002670288086
DRB060-matrixmultiply-orig-no,40,false,dynamic,0.19715380668640137
DRB060-matrixmultiply-orig-no,40,false,guided,0.1654510498046875
DRB060-matrixmultiply-orig-no,40,close,static,0.16660261154174805
DRB060-matrixmultiply-orig-no,40,close,dynamic,0.16516494750976562
DRB060-matrixmultiply-orig-no,40,close,guided,0.1665499210357666
DRB060-matrixmultiply-orig-no,40,spread,static,0.16570568084716797
DRB060-matrixmultiply-orig-no,40,spread,dynamic,0.3272440433502197
DRB060-matrixmultiply-orig-no,40,spread,guided,0.16640663146972656
DRB060-matrixmultiply-orig-no,48,true,static,0.16515588760375977
DRB060-matrixmultiply-orig-no,48,true,dynamic,0.32504916191101074
DRB060-matrixmultiply-orig-no,48,true,guided,0.164323091506958
DRB060-matrixmultiply-orig-no,48,false,static,0.1967005729675293
DRB060-matrixmultiply-orig-no,48,false,dynamic,0.1969761848449707
DRB060-matrixmultiply-orig-no,48,false,guided,0.16465497016906738
DRB060-matrixmultiply-orig-no,48,close,static,0.16881823539733887
DRB060-matrixmultiply-orig-no,48,close,dynamic,0.1666722297668457
DRB060-matrixmultiply-orig-no,48,close,guided,0.16668272018432617
DRB060-matrixmultiply-orig-no,48,spread,static,0.16611957550048828
DRB060-matrixmultiply-orig-no,48,spread,dynamic,0.3251204490661621
DRB060-matrixmultiply-orig-no,48,spread,guided,0.1643688678741455
DRB060-matrixmultiply-orig-no,64,true,static,0.16415095329284668
DRB060-matrixmultiply-orig-no,64,true,dynamic,0.3275914192199707
DRB060-matrixmultiply-orig-no,64,true,guided,0.32750797271728516
DRB060-matrixmultiply-orig-no,64,false,static,0.23386144638061523
DRB060-matrixmultiply-orig-no,64,false,dynamic,0.32724595069885254
DRB060-matrixmultiply-orig-no,64,false,guided,0.2125108242034912
DRB060-matrixmultiply-orig-no,64,close,static,0.16636347770690918
DRB060-matrixmultiply-orig-no,64,close,dynamic,0.32791805267333984
DRB060-matrixmultiply-orig-no,64,close,guided,0.16695427894592285
DRB060-matrixmultiply-orig-no,64,spread,static,0.16638684272766113
DRB060-matrixmultiply-orig-no,64,spread,dynamic,0.32515931129455566
DRB060-matrixmultiply-orig-no,64,spread,guided,0.3252573013305664
DRB060-matrixmultiply-orig-no,96,true,static,0.32790040969848633
DRB060-matrixmultiply-orig-no,96,true,dynamic,0.3251197338104248
DRB060-matrixmultiply-orig-no,96,true,guided,0.32507920265197754
DRB060-matrixmultiply-orig-no,96,false,static,0.3759121894836426
DRB060-matrixmultiply-orig-no,96,false,dynamic,0.3259916305541992
DRB060-matrixmultiply-orig-no,96,false,guided,0.32846879959106445
DRB060-matrixmultiply-orig-no,96,close,static,0.3278069496154785
DRB060-matrixmultiply-orig-no,96,close,dynamic,0.3276352882385254
DRB060-matrixmultiply-orig-no,96,close,guided,0.3276214599609375
DRB060-matrixmultiply-orig-no,96,spread,static,0.32768964767456055
DRB060-matrixmultiply-orig-no,96,spread,dynamic,0.32755327224731445
DRB060-matrixmultiply-orig-no,96,spread,guided,0.3273653984069824
DRB060-matrixmultiply-orig-no,128,true,static,0.33003997802734375
DRB060-matrixmultiply-orig-no,128,true,dynamic,0.32750988006591797
DRB060-matrixmultiply-orig-no,128,true,guided,0.32747435569763184
DRB060-matrixmultiply-orig-no,128,false,static,0.37743425369262695
DRB060-matrixmultiply-orig-no,128,false,dynamic,0.32855916023254395
DRB060-matrixmultiply-orig-no,128,false,guided,0.5382754802703857
DRB060-matrixmultiply-orig-no,128,close,static,0.32742977142333984
DRB060-matrixmultiply-orig-no,128,close,dynamic,0.3300044536590576
DRB060-matrixmultiply-orig-no,128,close,guided,0.32771921157836914
DRB060-matrixmultiply-orig-no,128,spread,static,0.3277013301849365
DRB060-matrixmultiply-orig-no,128,spread,dynamic,0.32861852645874023
DRB060-matrixmultiply-orig-no,128,spread,guided,0.32621240615844727
DRB060-matrixmultiply-orig-no,160,true,static,0.32626986503601074
DRB060-matrixmultiply-orig-no,160,true,dynamic,0.3249983787536621
DRB060-matrixmultiply-orig-no,160,true,guided,0.37529563903808594
DRB060-matrixmultiply-orig-no,160,false,static,0.3758373260498047
DRB060-matrixmultiply-orig-no,160,false,dynamic,0.5762085914611816
DRB060-matrixmultiply-orig-no,160,false,guided,0.47666287422180176
DRB060-matrixmultiply-orig-no,160,close,static,0.32785964012145996
DRB060-matrixmultiply-orig-no,160,close,dynamic,0.3281567096710205
DRB060-matrixmultiply-orig-no,160,close,guided,0.3283109664916992
DRB060-matrixmultiply-orig-no,160,spread,static,0.3275585174560547
DRB060-matrixmultiply-orig-no,160,spread,dynamic,0.3291757106781006
DRB060-matrixmultiply-orig-no,160,spread,guided,0.3253483772277832
DRB060-matrixmultiply-orig-no,192,true,static,0.33690547943115234
DRB060-matrixmultiply-orig-no,192,true,dynamic,0.587106466293335
DRB060-matrixmultiply-orig-no,192,true,guided,0.5968227386474609
DRB060-matrixmultiply-orig-no,192,false,static,0.528454065322876
DRB060-matrixmultiply-orig-no,192,false,dynamic,0.5764973163604736
DRB060-matrixmultiply-orig-no,192,false,guided,0.5762889385223389
DRB060-matrixmultiply-orig-no,192,close,static,0.3319895267486572
DRB060-matrixmultiply-orig-no,192,close,dynamic,0.5963730812072754
DRB060-matrixmultiply-orig-no,192,close,guided,0.5889232158660889
DRB060-matrixmultiply-orig-no,192,spread,static,0.3298149108886719
DRB060-matrixmultiply-orig-no,192,spread,dynamic,0.4934253692626953
DRB060-matrixmultiply-orig-no,192,spread,guided,0.6086511611938477
DRB061-matrixvector1-orig-no,4,true,static,0.08397269248962402
DRB061-matrixvector1-orig-no,4,true,dynamic,0.08402180671691895
DRB061-matrixvector1-orig-no,4,true,guided,0.08696794509887695
DRB061-matrixvector1-orig-no,4,false,static,0.0854191780090332
DRB061-matrixvector1-orig-no,4,false,dynamic,0.08537983894348145
DRB061-matrixvector1-orig-no,4,false,guided,0.08549141883850098
DRB061-matrixvector1-orig-no,4,close,static,0.0879068374633789
DRB061-matrixvector1-orig-no,4,close,dynamic,0.08535146713256836
DRB061-matrixvector1-orig-no,4,close,guided,0.08553075790405273
DRB061-matrixvector1-orig-no,4,spread,static,0.08792519569396973
DRB061-matrixvector1-orig-no,4,spread,dynamic,0.08597970008850098
DRB061-matrixvector1-orig-no,4,spread,guided,0.08572793006896973
DRB061-matrixvector1-orig-no,8,true,static,0.08594369888305664
DRB061-matrixvector1-orig-no,8,true,dynamic,0.08571767807006836
DRB061-matrixvector1-orig-no,8,true,guided,0.08827972412109375
DRB061-matrixvector1-orig-no,8,false,static,0.08557319641113281
DRB061-matrixvector1-orig-no,8,false,dynamic,0.08526968955993652
DRB061-matrixvector1-orig-no,8,false,guided,0.08504605293273926
